Twitter,The Independent,2018-07-23 15:50:00,An American wrote this Twitter thread on Brexit and it's eye-opening https://t.co/43yDBRFcsU
Twitter,Reuters Top News,2018-07-23 15:50:15,Stalemate over WikiLeaks Assange's future 'coming to a head': source https://t.co/OCaTeEezgC https://t.co/XaEdaIrLTY
Twitter,The Independent,2018-07-23 15:50:29,Man appears to steal ball a small child caught at a baseball game https://t.co/1FCKEIqMd5
Twitter,Bloomberg,2018-07-23 15:51:11,Toys ‘R’ Us workers face harsh reality in quest for severance https://t.co/kgrbaUwoYl https://t.co/jdUceMp7hv
Twitter,Bloomberg,2018-07-23 15:52:41,"Dan Loeb's Third Point has taken a stake in PayPal, saying it sees the stock rising to $125 https://t.co/s8cV0WlEJq https://t.co/zK9qZ5cGK5"
Twitter,CNN,2018-07-23 15:53:02,New airport scanners could mean you'll never have to remove items from luggage again https://t.co/Dv7krGKP2x https://t.co/De5MDzmdRu
Twitter,The Independent,2018-07-23 15:53:51,India scraps controversial tax on sanitary pads after protests https://t.co/vpos8LhNQu
Twitter,The Guardian,2018-07-23 15:54:33,Discovered: Milky Way's long-lost galactic sibling https://t.co/BjuAmWi0Qc
Twitter,The Guardian,2018-07-23 15:55:19,Ryder Cup pointers: what the Open tells us about race to Le Golf National https://t.co/O5O6cWWvU3
Twitter,The Independent,2018-07-23 15:55:49,Outrage at Chinese firm that faked vaccine documents for children as young as three months https://t.co/wbkDC2TpR4
Twitter,The Business Times,2018-07-23 15:56:47,Citic Envirotech bags 134m yuan project in Guangdong. https://t.co/86ICLh1jPJ
Twitter,Bloomberg,2018-07-23 15:58:01,The clear winners from the Trump-Kim summit? Singapore hotels https://t.co/t7cZC8zn9K https://t.co/qIA5UE73xV
Twitter,Reuters Top News,2018-07-23 16:00:02,Swiss folklore fans gather for world's biggest alpine horn festival https://t.co/2RNSmnZEbD
Twitter,Reuters Top News,2018-07-23 16:00:02,Swiss folklore fans gather for world's biggest alpine horn festival https://t.co/2RNSmnZEbD
Twitter,CNN,2018-07-23 16:00:11,Houston police release sketch and photos of suspect in killing of George H.W. Bush's cardiologist https://t.co/30HW4ivMU4 https://t.co/GhY4fPfGfA
Twitter,The Wall Street Journal,2018-07-23 16:00:18,"Opinion: Extreme environmentalists haven’t been able to stop consumers from using oil, so they’re now trying to disrupt the supply chain https://t.co/lWQG8OIbIf"
Twitter,Reuters Top News,2018-07-23 16:00:43,"Energy giants opening natural gas spigots, fueling profit rise https://t.co/iO363aRq11 https://t.co/yViWnvwtVF"
Twitter,AsiaOne,2018-07-23 16:01:02,Indonesia soccer fans damage Asian Games stadium https://t.co/NutVyLgt9Y
Twitter,malaysiakini.com,2018-07-23 16:01:04,Reuters reporter says Myanmar police planted 'secret' papers https://t.co/fIzQYi13TP https://t.co/G3Q1Z8FTmi
Twitter,The Independent,2018-07-23 16:01:05,Facebook is opening up a huge new office in London https://t.co/qFTClDXnvF
Twitter,Bloomberg,2018-07-23 16:01:31,May tells U.K.'s leave-voting heartlands that they need a soft Brexit https://t.co/Yb5xmr0htz https://t.co/93ipXk3YKM
Twitter,National Geographic,2018-07-23 16:03:09,"Squalene is a key ingredient in many lotions and cosmetics. It can be found in plants, but some companies source it from sharks https://t.co/OkvzCsaXOv"
Twitter,The Independent,2018-07-23 16:03:56,"My day with Amy Winehouse: Never-before-seen photos of the late singer  
 https://t.co/Nje4aLGZsP"
Twitter,The Independent,2018-07-23 16:04:30,"'Theresa May said she likes walking, cooking and watching DVD box sets, and still managed to sound like an alien shape shifter' https://t.co/UKrZibaQtQ"
Twitter,The Independent,2018-07-23 16:05:00,"An actor was accused of racism at Disneyland, then his friends pointed out the obvious https://t.co/WssLPGuzQU"
Twitter,Bloomberg,2018-07-23 16:05:25,Sushi is going to cost you a lot more in these cities https://t.co/WmJV7Qcam6 https://t.co/PrfZ0UySTW
Twitter,Reuters Top News,2018-07-23 16:05:34,Former Trump aide Bannon sets up group to undermine EU https://t.co/pexe9ZBGgF
Twitter,Bloomberg,2018-07-23 16:09:21,Billionaire Tim Draper abandons his push to split California into 3 states https://t.co/eYLynrqtAi https://t.co/bdasX51nUj
Twitter,Reuters Top News,2018-07-23 16:10:00,Tesla shares fall after report that the electric car maker asked suppliers for refunds https://t.co/heuXz5dPF0 via @ReutersTV https://t.co/OGoMAdYdNe
Twitter,CNN,2018-07-23 16:10:07,"At least eight people were killed after a suicide bomber detonated explosives in a mosque in north-east Nigeria, police say https://t.co/X1oe2RW3Bo https://t.co/CAiIpuEaIh"
Twitter,The Independent,2018-07-23 16:10:37,Volvo XC90 review - can a family of five make it to the Alps without tensions running high? https://t.co/f1V1KhUYwZ
Twitter,The Business Times,2018-07-23 16:10:38,Kim Heng Offshore &amp; Marine acquires 2 offshore support vessels. https://t.co/WQmcfEnEjc
Twitter,The Guardian,2018-07-23 16:11:36,Barefaced cheek: Rubens nudes fall foul of Facebook censors https://t.co/YDn8KEcLib
Twitter,Reuters Top News,2018-07-23 16:11:57,Coast Guard salvages Missouri boat after deadly sinking https://t.co/qrw89nBcQi
Twitter,Reuters Top News,2018-07-23 16:11:57,Trump's ex-aide Manafort in bid to delay U.S. fraud trial https://t.co/YdvzOR0jUX
Twitter,The Guardian,2018-07-23 16:12:34,More historic Italian clubs go bust ... while Juventus sign Cristiano Ronaldo https://t.co/vTMAQXdvUr
Twitter,Bloomberg,2018-07-23 16:13:15,Goldman names four to top committee as Solomon era kicks off https://t.co/pnXTBbMcXy https://t.co/pwdj1Fn1WH
Twitter,The Guardian,2018-07-23 16:13:31,"Channel 4's second HQ to be in Birmingham, Manchester or Leeds https://t.co/xFrwwmJnvU"
Twitter,The Independent,2018-07-23 16:14:04,British women to lose 'fundamental rights' because of Brexit https://t.co/Y49eN45yuu
Twitter,The Wall Street Journal,2018-07-23 16:15:08,"A majority of registered voters—some 51%—don’t approve of the relationship between Washington and Moscow, and an increasing percentage of voters say Trump has been too friendly with Putin https://t.co/jFVNNNREK1"
Twitter,Reuters Top News,2018-07-23 16:15:23,"JPMorgan, Morgan Stanley picked to advise on Aramco's SABIC deal: sources https://t.co/N8oASiGik9 https://t.co/pNA6TIbPyu"
Twitter,BBC News (UK),2018-07-23 16:15:37,Islamic State 'Beatles' duo: UK stance 'a rare decision' https://t.co/uSbhTlQKHi
Twitter,The Guardian,2018-07-23 16:16:03,Theresa May woos north-east England with powerhouse talk https://t.co/nSgnOKGhDC
Twitter,The Guardian,2018-07-23 16:16:03,Number of women and children joining Isis 'significantly underestimated' https://t.co/mvsGegTojX
Twitter,The Guardian,2018-07-23 16:16:03,Tesla shares drop after embarrassing memo leaks https://t.co/Ug96dXgR3S
Twitter,The Guardian,2018-07-23 16:16:39,"'White people are so fragile, bless 'em' … meet Rhiannon Giddens, banjo warrior https://t.co/L22f63gf0h"
Twitter,The Straits Times,2018-07-23 16:16:51,oBike users owed deposits can meet liquidators on Aug 2 https://t.co/Pl64reVuWn https://t.co/YbWsfe699G
Twitter,Bloomberg,2018-07-23 16:17:11,Departure of Barrick's president raises question of power at the miner https://t.co/7W4H2sOT9S https://t.co/Ge5Dr969C3
Twitter,BBC News (UK),2018-07-23 16:18:48,Plenty of Fish rapist Lee Savage jailed https://t.co/WsrRTa8HMu
Twitter,The Independent,2018-07-23 16:18:50,This kid caught a baseball at a game - and people think the guy behind him stole it https://t.co/1FCKEIqMd5
Twitter,CNN,2018-07-23 16:20:00,"July 2018 has seen wildfires, record-high temperatures and deadly heatwaves around the world https://t.co/Qb3ySPkvtf https://t.co/DkNEEdwGtS"
Twitter,The Independent,2018-07-23 16:20:00,Women accuses Sony of cultural appropriation and gets an unexpected response https://t.co/g5kOTAnBdd
Twitter,Reuters Top News,2018-07-23 16:20:16,Greek residents told 'just leave' as wildfire rages near Athens https://t.co/5Ti3N1hyAV https://t.co/fWqSgVCuPD
Twitter,The Independent,2018-07-23 16:20:29,"As the Josh Hader controversy showed, today's social media age has ingrained sport with a dark toxicity https://t.co/BXB5rrdvHX"
Twitter,Bloomberg,2018-07-23 16:21:18,Tronc cuts 50% of NY Daily News newsroom staff https://t.co/FQbdRaL76K https://t.co/SfYyIhl449
Twitter,Bloomberg,2018-07-23 16:25:19,The Trump administration will seek to revoke California’s authority to regulate automobile emissions https://t.co/vZ38phWeS2 https://t.co/G1m5PfVg5M
Twitter,The Business Times,2018-07-23 16:25:26,Vard subsidiary wins contracts for equipment packages. https://t.co/m4gHGOrK4M
Twitter,Channel NewsAsia,2018-07-23 16:28:08,Former Trump aide Bannon sets up group to undermine EU https://t.co/Hu7pt7wEvV https://t.co/Gk3Rnx9yAJ
Twitter,Channel NewsAsia,2018-07-23 16:28:13,Gloria Estefan awarded Spain's gold medal for the arts https://t.co/m28QzqmlgN https://t.co/yJKw2kU27k
Twitter,Channel NewsAsia,2018-07-23 16:28:18,Coast Guard salvages Missouri boat after deadly sinking https://t.co/QKu4COpZRj https://t.co/i75jD5N4Xv
Twitter,Channel NewsAsia,2018-07-23 16:28:21,Marvel sales help Hasbro soothe Toys 'R' Us headache https://t.co/qgS1ooq0ee https://t.co/eEjVXNDLd8
Twitter,Bloomberg,2018-07-23 16:29:14,"Trump resumes his Twitter campaign against the Washington Post, calling it an “expensive lobbyist” for Amazon https://t.co/BL1yGvHMLW https://t.co/gmStRvrNXv"
Twitter,CNN,2018-07-23 16:30:08,"Police in Roanoke, Virginia, are investigating an apparent attack on the regional office of Sen. Mark Warner, a Democrat, after a brick was thrown through a glass front window of the office before it opened Monday morning https://t.co/Yx7QjNZTBM https://t.co/mqdLAoGKUd"
Twitter,The Wall Street Journal,2018-07-23 16:30:17,"Following a streetwear trend, some designers plan more frequent deliveries of new items—in limited quantities—to spur shoppers’ fear of missing out https://t.co/NuMhQSrCpG"
Twitter,The Guardian,2018-07-23 16:30:21,Özil's resignation sparks recriminations across German politics https://t.co/zAcRks4wea
Twitter,The Guardian,2018-07-23 16:30:21,New York Daily News announces massive 50% cut to newsroom staff https://t.co/Ua7AgyxOMW
Twitter,Reuters Top News,2018-07-23 16:30:45,Blackstone wins EU approval to buy Thomson Reuters unit https://t.co/p5HtflbCLs https://t.co/7XbQQ7tCz0
Twitter,The Guardian,2018-07-23 16:31:26,Tate recommends ‘slow looking’ at major Pierre Bonnard exhibition https://t.co/e8RqRfi9CZ
Twitter,The Guardian,2018-07-23 16:31:26,Dr Seuss's Lorax 'inspired by orange Kenyan monkeys' https://t.co/cQT3Z0287a
Twitter,Bloomberg,2018-07-23 16:31:56,Judge considers postponing Manafort trial set to begin this week https://t.co/PdtSF8yLL9 https://t.co/gRCQ5ecTrt
Twitter,The Guardian,2018-07-23 16:32:37,Dangerous liaisons: why syphilis and gonorrhea have returned to haunt Britain https://t.co/LxNGlWa0QJ
Twitter,The Independent,2018-07-23 16:34:23,Did Iran threaten war with US and what will come of Trump's angry reaction? https://t.co/TRb7uo3j2Z
Twitter,The Independent,2018-07-23 16:35:00,This reimagining of the perfect human body is absolutely terrifying  https://t.co/ItkvocrlkM
Twitter,Bloomberg,2018-07-23 16:36:41,Swimmer Ryan Lochte suspended until July 2019 for the use of an IV https://t.co/RpdMKnXs5X https://t.co/RsGXGQzbXE
Twitter,Reuters Top News,2018-07-23 16:37:17,WATCH: Some Americans are stretched thin even in booming economy https://t.co/dliDs2t4OS Via @ReutersTV https://t.co/cRM1nPVkXr
Twitter,Reuters Top News,2018-07-23 16:37:28,U.S. judge allows five Manafort trial witnesses to testify in exchange for immunity https://t.co/IM1RuG4iuv
Twitter,CNN,2018-07-23 16:40:09,"A new study suggests that when there are abnormally hot temperatures in a month, there also tend to be higher suicide rates that month. It's just one of the possible mental health implications of climate change: https://t.co/wHgkZund0v https://t.co/VXTR906IbN"
Twitter,Bloomberg,2018-07-23 16:40:23,"Just in case the Russians are still meddling, here's what to do https://t.co/0SoLkIO0Rs https://t.co/VvRJ3xpUt4"
Twitter,Reuters Top News,2018-07-23 16:40:48,EU's Juncker will not bring trade offer to Trump talks: Commission https://t.co/QrOHHuAhze https://t.co/2AJAco1lNq
Twitter,The Independent,2018-07-23 16:41:19,"Theresa May said she likes walking, cooking and watching DVD box sets, and still managed to sound like an alien shape shifter https://t.co/ZKa3yG6bte"
Twitter,The Guardian,2018-07-23 16:41:35,R Kelly denies sexual abuse allegations in 19-minute song I Admit https://t.co/GspJcP20Dd
Twitter,The Guardian,2018-07-23 16:42:44,Ryan Lochte banned 14 months for doping rule violation https://t.co/Vp2hC52rmy
Twitter,The Guardian,2018-07-23 16:44:01,More historic Italian clubs go bust ... while Juventus sign Cristiano Ronaldo https://t.co/bb8cXJdOdr By @GentlemanUltra
Twitter,Bloomberg,2018-07-23 16:44:16,Ryanair posts a 20% drop in first-quarter profit and warns that sporadic walkouts by trade unions are starting to make customers hesitant to book flights https://t.co/UuQD21xaZd https://t.co/YqKoVy48MB
Twitter,The Guardian,2018-07-23 16:44:20,Orchards face being bulldozed as Heineken axes apple-growing contracts https://t.co/5YgLxmT6y8
Twitter,The Independent,2018-07-23 16:45:16,Police officer who sawed through suspect’s windscreen acted like ‘bully in uniform’ https://t.co/zUnL3YAoDw
Twitter,The Independent,2018-07-23 16:45:55,Ritz crackers recalled over potential salmonella risk https://t.co/1o88nwElhD
Twitter,The Guardian,2018-07-23 16:47:44,John Bolton backs Trump's Iran threat: 'They will pay a price' https://t.co/FBsVi1ZAlm
Twitter,The Wall Street Journal,2018-07-23 16:47:52,"Iranian official calls President Trump’s tweet psychological warfare, as the regime escalates war of words with U.S. https://t.co/44wdgSGZbG"
Twitter,Bloomberg,2018-07-23 16:47:59,The best translation apps for every travel situation https://t.co/jvXq4yGjxE https://t.co/hvfjQY1XRy
Twitter,BBC News (UK),2018-07-23 16:49:14,Islamic State 'Beatles' duo: Why won't Britain block death penalty? https://t.co/8Mknh9DvPD
Twitter,The Guardian,2018-07-23 16:49:22,The woke sound of musicals: why Mamma Mia! isn't the first to rewrite its lyrics https://t.co/LeEtU4OsyK
Twitter,The Independent,2018-07-23 16:50:00,This woman was being body shamed on a flight. Then something incredible happened https://t.co/xzGU4lVI5y
Twitter,Reuters Top News,2018-07-23 16:50:30,Most Germans think Europe can defend itself without U.S. help: poll https://t.co/iYEX8KMoay https://t.co/uQohK0MESO
Twitter,The Independent,2018-07-23 16:51:13,Woman falls 7ft on to bank of River Thames after cycling accident https://t.co/gL9XaAFK4O
Twitter,Bloomberg,2018-07-23 16:51:40,Who wants to buy a pair of half-built nuclear reactors?  https://t.co/j0Slxcrv3R https://t.co/3Szq9fvGKh
Twitter,Channel NewsAsia,2018-07-23 16:52:06,Russia detains six prison guards after video circulates showing torture of inmate https://t.co/oi5rcEYCoZ https://t.co/VmfSrMT5m9
Twitter,Channel NewsAsia,2018-07-23 16:52:07,American Lochte banned 14 months for anti-doping violation https://t.co/d8jmswF6iN https://t.co/8OZBV0m6Tx
Twitter,Channel NewsAsia,2018-07-23 16:52:09,"Trade, currency war fears rattle European markets https://t.co/SBZF3HepQ7 https://t.co/zh2NX0FoVE"
Twitter,malaysiakini.com,2018-07-23 16:54:06,"Umno, PAS agree to hold joint forum in Sg Kandis https://t.co/LH0O3SH5rP https://t.co/p2QigqcHjV"
Twitter,The Independent,2018-07-23 16:54:30,"Pensioner ordered hitman to kill his financial adviser 'to clear his head', court hears https://t.co/ftYpCisxAp"
Twitter,CNN,2018-07-23 16:55:04,A 15-year-old girl who was repeatedly raped by her brother has been imprisoned for six months for having an abortion https://t.co/14FjEeEV9W
Twitter,Bloomberg,2018-07-23 16:55:11,Volatility's coming for your summer break https://t.co/T4azQVIzl2 https://t.co/LZeNN9jQkp
Twitter,The Independent,2018-07-23 16:55:25,This is what happens if the UK leaves the EU with no deal https://t.co/OzBXrVMCjD
Twitter,The Independent,2018-07-23 16:56:23,Republican faces calls to resign after screaming N-word on Sacha Baron Cohen’s new show https://t.co/fTMVYNBht1
Twitter,The Independent,2018-07-23 16:58:25,Air India flights grounded due to bed bug invasion https://t.co/temCMe2fIb
Twitter,Bloomberg,2018-07-23 16:58:51,Africa's richest man has made a $15 billion bet. Winning it could prove tough https://t.co/ZQ7a0SlByo https://t.co/PZOfGB9ORp
Twitter,Reuters Top News,2018-07-23 17:00:02,British speedgolfers win inaugural tournament https://t.co/HMAgz1bGRt
Twitter,Reuters Top News,2018-07-23 17:00:29,U.S. judge agrees five Manafort trial witnesses may testify with immunity https://t.co/WpZj9Gn62M
Twitter,Reuters Top News,2018-07-23 17:00:30,Toronto's safe-city tag in question after spike in gun crimes https://t.co/Vqxb9hsbvu
Twitter,The Independent,2018-07-23 17:00:35,"No, Sajid Javid, you don’t get to make us all complicit in the state-sponsored murder of Isis fighters https://t.co/8DIaR6mC78"
Twitter,Reuters Top News,2018-07-23 17:00:42,Philippines' Duterte to keep up 'relentless and chilling' drugs war https://t.co/mXdaT1MdHc https://t.co/ueQWn5xUGg
Twitter,The Wall Street Journal,2018-07-23 17:01:07,Evidence that Tesla is dealing with a cash crunch keeps piling up https://t.co/Ha6eUGtaIA
Twitter,The Guardian,2018-07-23 17:02:16,Teenager 'heartbroken' after school banned his talent show drag act https://t.co/5aec637PXi
Twitter,Bloomberg,2018-07-23 17:02:39,The Trump administration is resisting the World Health Organization’s effort to sharply limit antibiotic use in farm animals https://t.co/FKdOpzSlO7 https://t.co/7lWJPMQivJ
Twitter,The Independent,2018-07-23 17:03:28,"'If Macron's bodyguard is attacking anti-government protesters, France's security state is out of control' https://t.co/MT0nMCuL5l"
Twitter,The Guardian,2018-07-23 17:03:40,The Everywhere Bear review – Julia Donaldson's little hero captivates its tiny audience https://t.co/sTwf5xAoJn
Twitter,BBC News (UK),2018-07-23 17:04:18,Heat health alert issued for parts of England https://t.co/Cet0HwiA2i #Heatwaveuk https://t.co/G6Yq6EOvhY
Twitter,The Independent,2018-07-23 17:05:00,Donald Trump just threatened the president of Iran on Twitter and it went down about as well as you might imagine https://t.co/7IzLbT6Rxn
Twitter,The Business Times,2018-07-23 17:05:42,SMJ International planning acquisition of stake in China hotel management group. https://t.co/Une2w3kEp1
Twitter,The Independent,2018-07-23 17:05:44,"Children are being allowed to play 18-rated games at 14, survey reveals https://t.co/ScqC2MqCmm"
Twitter,Bloomberg,2018-07-23 17:06:34,Vietnam flooding kills 20 and leaves over a dozen missing https://t.co/qVgJpdwmEV https://t.co/ZvAm6NZeNR
Twitter,CNN,2018-07-23 17:06:53,These are the world's largest planes (and other flying things) https://t.co/PP0TTls0VK https://t.co/bR8Y7tOBhO
Twitter,The Independent,2018-07-23 17:07:38,Minister under fire after dropping blanket death penalty opposition https://t.co/ZG9xgfK3V9
Twitter,Reuters Top News,2018-07-23 17:10:00,Hasbro tops forecasts despite Toys 'R' Us bankruptcy https://t.co/uHWo7vfq9G https://t.co/BpEdZa52AB
Twitter,The Independent,2018-07-23 17:10:38,Climate change is turning the oceans to acid – and its making fish lose the ability to smell and find food https://t.co/YRjOFzGmQV
Twitter,Bloomberg,2018-07-23 17:10:37,Europe is sending hundreds of people to help contain multiple wildfires across Sweden https://t.co/XFwkY07drL https://t.co/NnIXwh2nG7
Twitter,Reuters Top News,2018-07-23 17:12:56,Storied tabloid N.Y. Daily News slashes half its news staff https://t.co/6xynNCHiV8
Twitter,The Guardian,2018-07-23 17:14:20,Offshore owners of British property to be forced to reveal names https://t.co/9bdyxTviUW
Twitter,Bloomberg,2018-07-23 17:14:22,The deadly LA shooting at Trader Joe's started with a domestic feud https://t.co/QzhrbFyVbw https://t.co/mzoMbsgYnQ
Twitter,The Wall Street Journal,2018-07-23 17:15:08,"Sergio Marchionne’s sudden exit is a shock to Ferrari, where he had planned to stay until at least 2021 https://t.co/PTilU6EX3w"
Twitter,The Guardian,2018-07-23 17:15:09,Georgia lawmaker refuses to resign after using racial slur on Baron Cohen show https://t.co/JY6uzskHXW
Twitter,Channel NewsAsia,2018-07-23 17:16:18,Indian police widen investigation into shelter where girls allegedly raped https://t.co/1Hl2IJY8lf https://t.co/kST7tXx1yc
Twitter,Channel NewsAsia,2018-07-23 17:16:20,US home sales see third straight decline amid record prices https://t.co/amRVzjQwE4 https://t.co/8VB8IC6qV6
Twitter,Channel NewsAsia,2018-07-23 17:16:21,Football: Winning start for Sarri as Chelsea down Perth Glory https://t.co/ykg3320hov https://t.co/pgpdh2svw7
Twitter,Reuters Top News,2018-07-23 17:17:07,U.S. Republican unveils bill calling for carbon tax https://t.co/Pzc49WqgeC https://t.co/a8HKo6aabY
Twitter,Bloomberg,2018-07-23 17:18:15,Houlihan Lokey enters the booming market for risky loan deals https://t.co/d1o3SwOAUW https://t.co/BbLMtqZArF
Twitter,CNN,2018-07-23 17:18:51,JPMorgan Chase CEO Jamie Dimon says US immigration policy should encourage skilled foreign workers to stay in the country https://t.co/YDZlGhkFXW https://t.co/10L8yddytc
Twitter,The Independent,2018-07-23 17:20:00,The hot weather is lasting too long and British reactions are hilarious https://t.co/T6tg11Fr2i
Twitter,Reuters Top News,2018-07-23 17:20:28,U.S. home sales sag as prices race to record high https://t.co/KP1mRjFXID
Twitter,The Guardian,2018-07-23 17:20:28,Ebola heroes to protest over migrants being denied NHS healthcare https://t.co/ImLRT9jczN
Twitter,Reuters Top News,2018-07-23 17:20:36,German soccer body rejects Ozil's racism accusations https://t.co/kFIklwSafr https://t.co/ADb5cccVEm
Twitter,Bloomberg,2018-07-23 17:22:10,Hospitals rally with investors pinning their hopes on private equity buyers https://t.co/IH7dssz0t6 https://t.co/wjkwqpCA1a
Twitter,The Independent,2018-07-23 17:22:14,The average cost of a UK wedding has hit an all-time high https://t.co/PUGiDnbOe6
Twitter,The Independent,2018-07-23 17:23:10,Georgia republican screams N-word and pulls his trousers down on Sacha Baron Cohen’s 'Who is America?' https://t.co/NSIE6J6yRY
Twitter,The Wall Street Journal,2018-07-23 17:23:56,Parker “Pete” Petit called his company 'a lifetime achievement.' A Wall Street Journal review paints a picture of a company seeking to grow at almost any cost. https://t.co/0f3uNgyBJL
Twitter,Channel NewsAsia,2018-07-23 17:24:10,Roma agree deal to sign Brazilian winger Malcom from Bordeaux https://t.co/mwxQ0zS5Tp https://t.co/M5eT5NqJ34
Twitter,Reuters Top News,2018-07-23 17:25:12,Israel rejects Russian offer to keep Iranian forces 100 km from Golan: official https://t.co/NVSK7aP9ic
Twitter,Reuters Top News,2018-07-23 17:25:12,"Toronto police seek motive after gunman kills two, injures 13 https://t.co/DE7xWwQ8yb"
Twitter,The Independent,2018-07-23 17:25:42,Editorial: It looks like Imran Khan is about to become Pakistan's prime minister – here's what we can expect of him https://t.co/bW3uMNGwzk
Twitter,Bloomberg,2018-07-23 17:26:09,Africa has a sophisticated and cool new tourist destination https://t.co/bAh7LRZwun https://t.co/hDSKzoGe7b
Twitter,Reuters Top News,2018-07-23 17:30:01,IMF warns G20 that tariffs will harm the global economy https://t.co/99qvpxVyTr via @ReutersTV https://t.co/ZnoFIXJIrL
Twitter,Bloomberg,2018-07-23 17:30:03,The Zero FX is closing the gap between ‘real’ and electric motorcycles https://t.co/wJeevHSkoh https://t.co/2monBtgZXJ
Twitter,The Wall Street Journal,2018-07-23 17:30:06,"Across Iraq’s oil-rich south, protesters have asked: why can’t one of the world’s top oil producers keep the lights on? https://t.co/fwc3TtGaUF"
Twitter,CNN,2018-07-23 17:32:25,"A Georgia state lawmaker is under fire after he pulled his pants down and repeatedly used the ""N-word"" on Sunday night's episode of the Showtime series ""Who Is America?"" https://t.co/hjE6M05kJu https://t.co/bsCb12zFXE"
Twitter,The Guardian,2018-07-23 17:32:46,Greeks urged to leave homes as wildfires spread near Athens https://t.co/ew0GVdCzMx
Twitter,The Independent,2018-07-23 17:33:25,Sarah Huckabee Sanders speaks out about Trump's threat to Iran https://t.co/xUo8IFgVKs
Twitter,Bloomberg,2018-07-23 17:33:48,How to become a 401(k) millionaire. @ritholtz says it isn't all that hard https://t.co/HfOOernxT5 via @bopinion https://t.co/nXpcO1CPDO
Twitter,The Guardian,2018-07-23 17:34:33,Sky News man asks mourners at wife’s funeral to wear black https://t.co/rUgk4O7qAe
Twitter,The Independent,2018-07-23 17:35:00,Man quits job after awkward text to boss goes viral https://t.co/9aWvVCshhW
Twitter,Reuters Top News,2018-07-23 17:35:15,Bond yields rise worldwide on stimulus concerns; earnings loom https://t.co/QYrkjgxZAD
Twitter,The Independent,2018-07-23 17:36:25,R Kelly addresses sex cult allegations in new 19-minute song 'I Admit' https://t.co/xZEIl6oiLe
Twitter,The Guardian,2018-07-23 17:37:36,"Tories will not repeat vote pairing 'errors', says May's deputy https://t.co/Vm1DLukc9p"
Twitter,Bloomberg,2018-07-23 17:37:57,"Biogen in for ""wild ride"" with key drug data, earnings on deck https://t.co/R7DeKdwgSB https://t.co/qTd6D9Neb0"
Twitter,Reuters Top News,2018-07-23 17:38:32,U.S. sets hearing dates for proposed new tariffs on Chinese goods https://t.co/MS2ZbIDxzc https://t.co/TiDySiBqnG
Twitter,Channel NewsAsia,2018-07-23 17:39:07,Philippines' Duterte pledges 'unrelenting' drug war https://t.co/nSzmykwckI https://t.co/USc3jRdUqU
Twitter,Channel NewsAsia,2018-07-23 17:39:10,"Toronto police seek motive after gunman kills two, injures 13 https://t.co/xMUXFAOJXh https://t.co/66fTXh5hQO"
Twitter,Channel NewsAsia,2018-07-23 17:39:12,Israel rejects Russian offer to keep Iranian forces 100 km from Golan -official https://t.co/Iq31mTVCOe https://t.co/I74ZiKla3M
Twitter,Channel NewsAsia,2018-07-23 17:39:14,Newcastle defender Mbemba moves to Porto https://t.co/JDrt09LRFa https://t.co/lSTcYTujn7
Twitter,Channel NewsAsia,2018-07-23 17:39:16,"Wall Street rises as financials gain, tech rebounds https://t.co/wC3VLnncvH https://t.co/yzlHtp3BNm"
Twitter,Channel NewsAsia,2018-07-23 17:39:18,Cambodia accuses former opposition members of urging poll boycott https://t.co/gRykUjAPWb https://t.co/fghPUhT3CB
Twitter,Bloomberg,2018-07-23 17:41:56,"Malawi’s vice president Saulos Chilima announced his candidacy to run for presidency in the 2019 elections, vowing to fight corruption https://t.co/8kt2iWqODU https://t.co/lA10ARWTUF"
Twitter,CNN,2018-07-23 17:43:03,"Geologists monitoring the eruption of the Kilauea volcano say it could continue to spout lava for months, or even years https://t.co/4d8NwxU2SL https://t.co/pKzWtAe9Fs"
Twitter,The Wall Street Journal,2018-07-23 17:45:06,"Opinion: Skeptics try to deny the evidence of global warming, but businesses already are betting on clean energy, writes @FredKrupp https://t.co/pXlVxguppD"
Twitter,Reuters Top News,2018-07-23 17:45:42,Papa John's shares fall as board adopts 'poison pill' https://t.co/5vQOhyzRTy https://t.co/0W0en1koQP
Twitter,Bloomberg,2018-07-23 17:46:10,Does Trump really want to make America more like New Zealand? @tylercowen explains https://t.co/ZEgCZ1uZdQ via @bopinion https://t.co/V8KdLXJnk1
Twitter,Reuters Top News,2018-07-23 17:48:20,Reuters reporter insists Myanmar police planted 'secret' papers https://t.co/puSOU2X72P Follow updates on the case: https://t.co/kmY9vXRNga https://t.co/VMW0G3NWEf
Twitter,The Independent,2018-07-23 17:50:00,Millionaire who killed rare whale hybrid 'vows to kill 150 more' https://t.co/6rwjml1dRN
Twitter,Bloomberg,2018-07-23 17:50:08,Tesla's call for suppliers to refund cash ‘reeks of desperation’ https://t.co/SBv12bZqyX https://t.co/DksDTNzNP0
Twitter,The Guardian,2018-07-23 17:51:46,Richard Bacon gives up alcohol after mystery illness https://t.co/VcxSDUbDIG
Twitter,Reuters Top News,2018-07-23 17:52:00,French performer walks 115 ft high tightrope above Paris without safety equipment https://t.co/uFEfsaeE4B https://t.co/WW5XNinqGE
Twitter,CNN,2018-07-23 17:53:03,There may be traces of radioactive particles from Fukushima in your California red wine https://t.co/c52bTFMPPt https://t.co/jn0bDLk8qw
